Saturday,FR,DE,IT,PL,ES,UK,CA
,1.071811361,0.643086817,0.535905681,1.143265452,0.571632726,0.643086817,0.378448
,1.071811361,0.643086817,0.535905681,1.143265452,0.571632726,0.643086817,0.150453
,1.071811361,0.643086817,0.535905681,1.143265452,0.571632726,0.643086817,0.113129
,1.071811361,0.643086817,0.535905681,1.143265452,0.571632726,0.643086817,0.067704
,1.071811361,0.643086817,0.535905681,1.143265452,0.571632726,0.643086817,0.369479
,1.071811361,0.643086817,0.535905681,1.143265452,0.571632726,0.643086817,1.304604
,1.071811361,0.643086817,0.535905681,1.143265452,0.571632726,0.643086817,3.349034
,1.071811361,0.643086817,0.535905681,1.143265452,0.571632726,0.643086817,8.117249
,1.071811361,0.643086817,0.535905681,1.143265452,0.571632726,0.643086817,10.185984
,8.360128617,7.288317256,10.3965702,7.18113612,6.002143623,9.271168274,5.600627
,8.360128617,7.288317256,10.3965702,7.18113612,6.002143623,9.271168274,4.860223
,8.360128617,7.288317256,10.3965702,7.18113612,6.002143623,9.271168274,4.963226
,8.102893891,8.938906752,7.073954984,8.424437299,8.553054662,9.678456592,4.597508
,8.102893891,8.938906752,7.073954984,8.424437299,8.553054662,9.678456592,4.485826
,8.102893891,8.938906752,7.073954984,8.424437299,8.553054662,9.678456592,5.550862
,8.102893891,8.938906752,7.073954984,8.424437299,8.553054662,9.678456592,7.415327
,8.102893891,8.938906752,7.073954984,8.424437299,8.553054662,9.678456592,8.973098
,8.360128617,7.717041801,8.360128617,7.556270096,8.520900322,4.421221865,9.758059
,8.360128617,7.717041801,8.360128617,7.556270096,8.520900322,4.421221865,6.898577
,1.736334405,2.443729904,2.443729904,2.250803859,3.536977492,1.832797428,4.738703
,1.736334405,2.443729904,2.443729904,2.250803859,3.536977492,1.832797428,3.249214
,1.736334405,2.443729904,2.443729904,2.250803859,3.536977492,1.832797428,2.398574
,1.736334405,2.443729904,2.443729904,2.250803859,3.536977492,1.832797428,1.521605
,1.736334405,2.443729904,2.443729904,2.250803859,3.536977492,1.832797428,0.952486
